path,emotion,intensity,actor,gender,rms_mean,rms_std,rms_min,rms_max,rms_range,pitch_mean,pitch_median,pitch_std,pitch_min,pitch_max,pitch_range,voiced_ratio,mfcc0_mean,mfcc0_std,delta_mfcc0_mean,delta_mfcc0_std,mfcc1_mean,mfcc1_std,delta_mfcc1_mean,delta_mfcc1_std,mfcc2_mean,mfcc2_std,delta_mfcc2_mean,delta_mfcc2_std,mfcc3_mean,mfcc3_std,delta_mfcc3_mean,delta_mfcc3_std,mfcc4_mean,mfcc4_std,delta_mfcc4_mean,delta_mfcc4_std,mfcc5_mean,mfcc5_std,delta_mfcc5_mean,delta_mfcc5_std,mfcc6_mean,mfcc6_std,delta_mfcc6_mean,delta_mfcc6_std,mfcc7_mean,mfcc7_std,delta_mfcc7_mean,delta_mfcc7_std,mfcc8_mean,mfcc8_std,delta_mfcc8_mean,delta_mfcc8_std,mfcc9_mean,mfcc9_std,delta_mfcc9_mean,delta_mfcc9_std,mfcc10_mean,mfcc10_std,delta_mfcc10_mean,delta_mfcc10_std,mfcc11_mean,mfcc11_std,delta_mfcc11_mean,delta_mfcc11_std,mfcc12_mean,mfcc12_std,delta_mfcc12_mean,delta_mfcc12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,f1_mean,f1_std,f2_mean,f2_std,jitter_local,shimmer_local,duration_sec
data\ravdess\Actor_02\03-01-07-01-02-01-02.wav,disgust,normal,2,female,0.004787219688296318,0.006478567142039537,0.0,0.024378344416618347,0.024378344416618347,203.1907807860492,210.67220719096719,69.75112046885074,57.10411696553857,377.54972507267735,320.44560810713875,0.5081967213114754,-648.552490234375,161.58486938476562,-0.00022791502124164253,11.322681427001953,72.06283569335938,84.04486846923828,-0.0003185850218869746,7.932449817657471,-7.534304618835449,29.298194885253906,-0.00031115527963265777,4.447677135467529,7.67335844039917,25.307453155517578,-0.00030705161043442786,3.331712007522583,-3.2492055892944336,22.697830200195312,-0.0003131834964733571,2.9370551109313965,2.910231351852417,15.551276206970215,-0.00033097228151746094,2.392528533935547,-6.597657680511475,17.364953994750977,-0.0003537474840413779,2.1007766723632812,0.03433390334248543,7.358420372009277,-0.00036820751847699285,1.2771955728530884,-10.937419891357422,15.299297332763672,-0.00035902290255762637,2.1045029163360596,-7.2870635986328125,12.694656372070312,-0.0003150908451061696,1.972725510597229,-3.408879041671753,13.55412483215332,-0.000233852508245036,1.3996039628982544,0.5971232056617737,9.158378601074219,-0.00012196785246487707,1.5025666952133179,-6.967581272125244,9.374625205993652,7.949913197080605e-06,1.1430928707122803,4106.76527108154,3912.787569959674,3571.504860443776,2535.557656515452,7487.797004132231,7312.984084471716,0.3088105320930481,0.40203845500946045,15.766234351238047,893.3781876423337,381.8562663968742,1956.1231801071233,441.73848913887366,0.021699953334913646,0.10912022647525134,3.8705416666666665
data\ravdess\Actor_02\03-01-07-01-02-02-02.wav,disgust,normal,2,female,0.004550044424831867,0.005898426752537489,0.0,0.024683726951479912,0.024683726951479912,235.86036919429037,218.10154653305153,67.06591164837027,171.11900513652043,448.9848193237491,277.8658141872287,0.38333333333333336,-653.7230224609375,163.06793212890625,0.01073532085865736,10.849472045898438,71.55223083496094,82.31712341308594,0.014556587673723698,7.393611431121826,-12.836389541625977,26.211551666259766,0.012819284573197365,3.891603469848633,6.163856506347656,26.318958282470703,0.010332271456718445,3.284250020980835,-2.091463327407837,22.483551025390625,0.007548639550805092,2.971994638442993,0.5635095238685608,15.359966278076172,0.00485891243442893,2.2989261150360107,-8.865092277526855,17.12242889404297,0.00248538120649755,2.100482702255249,-0.9978097081184387,8.180529594421387,0.0004657612880691886,1.4632943868637085,-13.018610000610352,17.939313888549805,-0.0012792693451046944,2.249763011932373,-8.31936264038086,12.502187728881836,-0.0028390195220708847,1.667380928993225,-1.97831130027771,13.608827590942383,-0.0042265839874744415,1.202032208442688,0.5650333762168884,9.609942436218262,-0.005358542315661907,1.4719939231872559,-8.122909545898438,9.675924301147461,-0.006105825770646334,0.9754707217216492,4663.561276645172,4054.4307503245477,3906.051487731666,2540.6028699707886,8533.333333333334,7598.455649176065,0.3008876442909241,0.3816276788711548,15.749092158202657,863.7134172437363,368.424569592732,1922.8017872989726,371.54120645275754,0.02510500794206106,0.11302675209813141,3.8371666666666666
data\ravdess\Actor_02\03-01-07-02-01-01-02.wav,disgust,strong,2,female,0.005451285745948553,0.0076166121289134026,0.0,0.0343310609459877,0.0343310609459877,220.76765385242882,221.91389441356898,69.60314424083543,57.10411696553857,358.423856764781,301.3197397992424,0.47692307692307695,-610.6222534179688,158.69302368164062,-0.0005256416625343263,11.294008255004883,69.03070831298828,73.8013687133789,-0.0007171827601268888,6.7847700119018555,-17.941749572753906,28.165178298950195,-0.0006477709976024926,3.9349865913391113,7.085805892944336,24.293678283691406,-0.0005587597261182964,3.800010919570923,-4.9329938888549805,22.07254409790039,-0.00047374999849125743,2.7944188117980957,-2.7218775749206543,15.618111610412598,-0.0004032764118164778,2.6702821254730225,-9.898748397827148,18.07834815979004,-0.00034068539389409125,2.127401351928711,1.7689621448516846,11.653468132019043,-0.0002691966947168112,1.7433431148529053,-12.767782211303711,17.452999114990234,-0.0001753925025695935,2.1202337741851807,-8.33704662322998,13.092450141906738,-6.014784594299272e-05,1.8320389986038208,-3.375082492828369,12.996665954589844,5.975212116027251e-05,1.662828803062439,-1.2256466150283813,9.671579360961914,0.0001610701874596998,1.5627585649490356,-5.975883960723877,9.781942367553711,0.00022816412092652172,1.2857097387313843,4039.017104802026,3573.4538245057706,3583.8719542814274,2462.3128175051893,7552.915592783505,6915.123947947084,0.30317699909210205,0.39492467045783997,16.08629415664497,975.5680459727214,399.25322273036915,2094.0960585974503,514.5652819474511,0.024784782810484532,0.1382230007700925,4.137458333333333
data\ravdess\Actor_02\03-01-07-02-01-02-02.wav,disgust,strong,2,female,0.005705054383724928,0.009303354658186436,0.0,0.046787016093730927,0.046787016093730927,248.38815513780727,240.60500721642333,63.32356099968761,171.11900513652043,492.4577653379664,321.338760201446,0.35384615384615387,-604.8009643554688,154.359130859375,0.0014639785513281822,10.335888862609863,67.38990020751953,71.62797546386719,0.0020540375262498856,6.6019816398620605,-13.988150596618652,31.832006454467773,0.002004967536777258,4.568260192871094,8.438961029052734,24.7337589263916,0.0019260436529293656,3.6627907752990723,-4.720516204833984,21.7127742767334,0.0018213361036032438,2.537020206451416,-2.079223871231079,15.0074462890625,0.0016960704233497381,2.3632876873016357,-7.776217460632324,17.902008056640625,0.0015562440967187285,2.28916072845459,2.852065324783325,10.425115585327148,0.001408227952197194,1.619482159614563,-10.106051445007324,16.475440979003906,0.0012583044590428472,2.0915844440460205,-6.681344032287598,11.242851257324219,0.001112115802243352,1.4859410524368286,-3.561177968978882,12.044448852539062,0.0009745617280714214,1.4986188411712646,0.10706903785467148,9.594417572021484,0.0008492199704051018,1.5023183822631836,-4.102225303649902,9.575533866882324,0.0007383854244835675,1.4312620162963867,5711.7822120760475,4103.259112838701,4570.489908985077,2177.193342025168,10298.123389175258,7346.235562759891,0.243611678481102,0.33562690019607544,14.555462450847758,917.4250616263608,366.32697305951035,2006.0074014190009,423.0916202746975,0.03151063908655372,0.13364952471749186,4.137458333333333
data\ravdess\Actor_02\03-01-07-02-02-01-02.wav,disgust,strong,2,female,0.007757124956697226,0.00991019606590271,0.0,0.04695264995098114,0.04695264995098114,237.81461977862986,242.0149665042059,29.720185990586454,179.21192838239048,312.0260904053494,132.81416202295893,0.38095238095238093,-578.7147827148438,147.25460815429688,0.001340176211670041,10.215263366699219,68.02484130859375,78.85459899902344,0.001870317617431283,8.186432838439941,-12.293320655822754,25.56804084777832,0.0017964078579097986,3.714207887649536,3.3390753269195557,24.98522186279297,0.0016759050777181983,3.7111382484436035,-6.655989170074463,22.907207489013672,0.001512578222900629,2.756772518157959,-2.2932846546173096,19.119125366210938,0.0013116810005158186,2.8360700607299805,-8.483036994934082,18.49480628967285,0.0010794984409585595,2.330015182495117,-3.113781213760376,10.407915115356445,0.0008233481203205884,1.6734505891799927,-14.665143013000488,18.009506225585938,0.0005512136267498136,2.1867237091064453,-8.832306861877441,12.740925788879395,0.00027152325492352247,1.8372766971588135,-3.1314141750335693,13.018387794494629,-7.264157375175273e-06,1.4343194961547852,-1.8985446691513062,8.512704849243164,-0.00027679381310008466,1.4345961809158325,-9.200716972351074,11.625539779663086,-0.0005291472189128399,1.547241449356079,4856.123489835401,4130.233683723171,3998.467096260666,2405.5134092924327,8805.269281914894,7453.45667620878,0.27939334511756897,0.3754497766494751,16.06617395841298,911.0193951003552,363.51215461125145,1881.0330171920878,402.89009826494487,0.02631721126299264,0.11236334951267729,4.004
data\ravdess\Actor_02\03-01-07-02-02-02-02.wav,disgust,strong,2,female,0.007286532316356897,0.010752842761576176,0.0,0.05551132932305336,0.05551132932305336,247.2133657157795,231.07053937445463,61.93846533695317,133.48398541700342,462.14107874890925,328.6570933319058,0.34375,-587.3186645507812,155.225830078125,-0.00032055535120889544,10.970537185668945,68.0182876586914,76.85831451416016,-0.0004475978494156152,7.982271671295166,-14.568758964538574,26.43306541442871,-0.00043121178168803453,4.017852306365967,4.684472560882568,25.271770477294922,-0.0004044686211273074,3.7934203147888184,-6.2608866691589355,26.604812622070312,-0.0003681132511701435,3.1654293537139893,-1.0763566493988037,16.767215728759766,-0.00032302257022820413,2.4719700813293457,-8.89531421661377,17.749513626098633,-0.0002706019440665841,2.3091742992401123,-2.3191299438476562,8.786520004272461,-0.00021241270587779582,1.4711581468582153,-12.35595417022705,15.836719512939453,-0.00015025277389213443,2.237307071685791,-7.547234535217285,12.029611587524414,-8.614271064288914e-05,1.8840309381484985,-3.6468918323516846,12.79663372039795,-2.2254078430705704e-05,1.536307454109192,-0.09318415820598602,8.795218467712402,3.911322710337117e-05,1.50105619430542,-7.30206298828125,10.2069673538208,9.57146767177619e-05,1.3584691286087036,5281.875671855611,3737.5606434055,4421.692542309711,2193.496503812521,9709.927440633246,6992.756818934251,0.19925399124622345,0.2992374897003174,15.902081293264917,908.5386598682213,375.68704080805384,1968.347057063672,456.0129772939227,0.025757056903507724,0.11948976553681152,4.037375
data\ravdess\Actor_02\03-01-08-01-01-01-02.wav,surprised,normal,2,female,0.006677237804979086,0.010021861642599106,0.0,0.04825560003519058,0.04825560003519058,307.23094768924136,306.66566893392013,112.7770977135422,72.78265914210937,486.80140546823634,414.018746326127,0.44642857142857145,-601.5570678710938,167.19064331054688,0.03363432362675667,12.420829772949219,56.227073669433594,65.99227142333984,0.04496843367815018,6.053023815155029,-14.788618087768555,28.931394577026367,0.03801991418004036,4.008098125457764,5.832396030426025,25.000335693359375,0.028876712545752525,3.472116231918335,-0.5447872281074524,15.281190872192383,0.020076440647244453,2.244889497756958,1.7596615552902222,10.679362297058105,0.01351980958133936,2.0427653789520264,-13.963181495666504,21.22456169128418,0.009858544915914536,2.8196024894714355,3.9500954151153564,14.787446975708008,0.008543589152395725,1.9107403755187988,-7.412674903869629,14.262324333190918,0.008425738662481308,1.8547544479370117,-1.8806312084197998,9.681719779968262,0.008523691445589066,1.331897497177124,-2.5381293296813965,11.98025894165039,0.008524429053068161,1.4042617082595825,-3.5369129180908203,9.894221305847168,0.008775225840508938,1.4656610488891602,-2.9707388877868652,10.114778518676758,0.009836443699896336,1.3129469156265259,4882.274243055042,3458.3312161179574,4355.148363151237,2463.817646367667,9593.561746987953,6929.700470334257,0.2399207204580307,0.35229894518852234,15.507685800675283,939.840803861118,380.4739431799162,2084.4133282112557,433.48954435426305,0.029187286411175285,0.1380835749948254,3.5368541666666666
data\ravdess\Actor_02\03-01-08-01-01-02-02.wav,surprised,normal,2,female,0.0052036102861166,0.00760091794654727,0.0,0.03637166693806648,0.03637166693806648,239.93556712184665,227.10088581417543,76.54772153868149,107.79821830428551,354.3070076409443,246.50878933665877,0.19642857142857142,-628.4219360351562,168.13504028320312,-0.00025471148546785116,11.488142967224121,57.84642791748047,73.51522827148438,-0.00035118195228278637,6.162551403045654,-15.041886329650879,28.41002655029297,-0.0003242262755520642,3.9894917011260986,1.533874273300171,25.181015014648438,-0.0002802768431138247,3.5730113983154297,-2.61431884765625,13.922343254089355,-0.00022079068003222346,2.219053268432617,1.5111589431762695,12.034260749816895,-0.00014775345334783196,2.0625152587890625,-12.51113224029541,18.410932540893555,-6.365488661685959e-05,2.44112229347229,3.174252510070801,11.841239929199219,2.8570013455464505e-05,1.675029993057251,-7.906259059906006,15.337907791137695,0.00012564945791382343,1.8762388229370117,-3.8033814430236816,9.636533737182617,0.00022406391508411616,1.4842708110809326,-4.864177703857422,13.815876007080078,0.00032008986454457045,1.5597238540649414,-3.9710583686828613,8.412041664123535,0.00041004549711942673,1.2864975929260254,-5.734494686126709,10.895683288574219,0.0004903717199340463,1.3547011613845825,5617.859529650162,4108.19505586531,4531.732734832316,2509.6840983150537,10429.193335843374,7646.011791500988,0.293907105922699,0.3372535705566406,15.145867454304904,952.8376274165258,340.8357446424996,2066.6303588959104,390.1687441285899,0.02455842975902125,0.12180785421376186,3.5368541666666666
data\ravdess\Actor_02\03-01-08-01-02-01-02.wav,surprised,normal,2,female,0.0065261973068118095,0.009448235854506493,0.0,0.04655313864350319,0.04655313864350319,281.1820027509587,239.21922434748075,79.06377686756,190.9683207820833,441.27152886549857,250.30320808341526,0.3333333333333333,-622.9551391601562,174.5944366455078,-0.005461833905428648,11.180715560913086,55.44324493408203,78.92118835449219,-0.007556757424026728,8.25776195526123,-11.811410903930664,26.5227108001709,-0.007096770219504833,3.9962451457977295,2.7222859859466553,26.928714752197266,-0.0064467620104551315,3.5764975547790527,-3.9047043323516846,20.380826950073242,-0.005717228166759014,2.948857307434082,0.6291854381561279,13.640237808227539,-0.0049752965569496155,2.5000696182250977,-12.626840591430664,19.813007354736328,-0.004226932767778635,2.299497604370117,2.866950035095215,10.185961723327637,-0.003441294189542532,1.6785014867782593,-9.456174850463867,15.114941596984863,-0.0025986130349338055,1.8725581169128418,-4.943672180175781,11.955227851867676,-0.0017282384214922786,1.8764523267745972,-3.396289348602295,12.862741470336914,-0.0009103583288379014,1.4950436353683472,-2.588792085647583,9.412986755371094,-0.00023927632719278336,1.40897536277771,-6.8830246925354,10.155034065246582,0.0002284416841575876,1.0872201919555664,5445.172005040141,4030.8056088948715,4388.403150170055,2534.085371528489,10013.013128698225,7558.549656924269,0.2774939239025116,0.34083670377731323,14.905619826602416,884.7840136171685,337.156560280224,2021.6776677885493,447.6382204407795,0.034610219843039546,0.14453445698089226,3.6036041666666665
data\ravdess\Actor_02\03-01-08-01-02-02-02.wav,surprised,normal,2,female,0.006926767993718386,0.009449939243495464,0.0,0.03930939361453056,0.03930939361453056,259.53945846707825,247.67179819287833,50.79376410870837,173.1073122012286,362.58854137124416,189.48122917001555,0.2857142857142857,-615.4751586914062,175.7053985595703,0.0029592858627438545,11.823202133178711,57.47229766845703,76.17385864257812,0.004084391985088587,8.308870315551758,-15.626008987426758,27.283580780029297,0.003792360657826066,4.137897968292236,3.1130268573760986,27.78361701965332,0.00333869899623096,4.250798225402832,-2.8661317825317383,19.362525939941406,0.002768183359876275,2.8691489696502686,1.6390876770019531,12.84913158416748,0.0021353571210056543,2.3961522579193115,-15.600985527038574,20.707006454467773,0.001497199758887291,2.336087226867676,0.7807730436325073,10.705048561096191,0.0009062764002010226,1.8428364992141724,-11.47194766998291,15.630816459655762,0.000404495804104954,2.0142946243286133,-5.548600196838379,12.323623657226562,1.8533453840063885e-05,2.06552791595459,-5.032314300537109,14.205171585083008,-0.0002423905534669757,1.7073912620544434,-3.5481460094451904,10.467020988464355,-0.00038604275323450565,1.417793869972229,-6.574853420257568,10.541813850402832,-0.00043445610208436847,1.2649319171905518,5876.292542332565,3879.2109529412605,4688.412027659564,2281.372604069895,10741.646272590362,7263.23975917969,0.24764840304851532,0.3148547410964966,14.69817417257324,905.1421455595049,358.8975592828529,2066.444274755168,409.1782887460531,0.026479758556944913,0.15270928727027056,3.536875
data\ravdess\Actor_02\03-01-08-02-01-01-02.wav,surprised,strong,2,female,0.008457238785922527,0.01217686478048563,0.0,0.04713531583547592,0.04713531583547592,295.48399878116066,262.38162088748976,92.51267115914217,164.33806291715806,489.62141732186205,325.283354404704,0.4067796610169492,-564.7623291015625,166.7724151611328,0.001213138923048973,14.295026779174805,54.849769592285156,63.507469177246094,0.0016987683484330773,6.369640827178955,-19.82414436340332,30.219154357910156,0.0016482101054862142,4.272261142730713,4.487411975860596,24.800312042236328,0.0015655908500775695,3.670353412628174,-4.223751068115234,19.1085262298584,0.0014533072244375944,2.896583318710327,0.44609013199806213,13.710902214050293,0.0013146767159923911,2.160156011581421,-12.743419647216797,17.477693557739258,0.0011536942329257727,2.1152918338775635,3.213630437850952,14.651744842529297,0.0009750627214089036,2.132530927658081,-8.929534912109375,13.952056884765625,0.0007839393219910562,1.808223009109497,-4.84864616394043,10.935419082641602,0.0005859499797224998,1.5416241884231567,-3.440392017364502,11.884264945983887,0.0003867190098389983,1.4433778524398804,-3.9251089096069336,11.135598182678223,0.00019206824072171003,1.503326654434204,-4.478768825531006,11.848819732666016,7.522072337451391e-06,1.5005649328231812,5240.630926998215,3507.0178425624704,4474.344589801322,2290.559693441325,9897.10202991453,6881.903516202233,0.2256503701210022,0.3208581209182739,15.714678582160076,980.9452814755774,389.9530919555441,2056.9523187383247,503.21619296566945,0.030081740623510846,0.13818313693029904,3.7370625
